#Iter,treeSize,trans2tranv,LogLikelihood
2249,12,8.396205066671978,-4731.710442984699
2250,12,9.869746606521183,-4731.448023753526
2251,12,9.613342618719596,-4800.507054692633
2252,12,7.70951901738273,-4781.230392401652
2253,12,7.70951901738273,-4753.355925845144
2254,12,7.46496815754561,-4709.906600917733
2255,12,7.46496815754561,-4724.775290469244
2256,12,7.46496815754561,-4685.988102806142
2257,12,7.46496815754561,-4674.299984557054
2258,12,7.46496815754561,-4732.516279251344
2259,12,7.46496815754561,-4696.242202170652
2260,12,7.565832622925177,-4922.650484381802
2261,12,7.565832622925177,-4704.278606172185
2262,12,8.145186532821878,-4682.436651800224
2263,12,8.145186532821878,-4640.662610872048
2264,12,8.145186532821878,-4703.164247006325
2265,12,7.075182763262053,-4698.807982603522
2266,12,6.579206949700029,-4767.596977462745
2267,12,6.579206949700029,-4597.808669617754
2268,12,6.080795467640569,-4681.145425350487
2269,12,6.716026156183759,-4720.80870142296
2270,12,7.447846018153863,-4661.629570921728
2271,12,7.447846018153863,-4780.318397807554
2272,12,9.165548894588099,-4671.9855170149385
2273,12,8.72982098729334,-4652.508787999256
2274,12,8.72982098729334,-4733.328228346158
2275,12,8.72982098729334,-4694.4157758149295
2276,12,8.72982098729334,-4715.756524184546
