"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"3660","SMC4K2P",1.5,1,"KuhnerFelsenstein",0.00239765948938236,"sim-1445322653.msf",2849,1.5,20
"3661","SMC4K2P",1.5,2,"ConsensusLogLL",-5110.24202152015,"sim-1445322653.msf",2116,1.5,20
"3662","SMC4K2P",1.5,2,"BestSampledLogLL",-5110.88701222458,"sim-1445322653.msf",2116,1.5,20
"3663","SMC4K2P",1.5,2,"PartitionMetric",6,"sim-1445322653.msf",2116,1.5,20
"3664","SMC4K2P",1.5,2,"RobinsonFouldsMetric",0.236310074121564,"sim-1445322653.msf",2116,1.5,20
"3665","SMC4K2P",1.5,2,"KuhnerFelsenstein",0.00278382830628425,"sim-1445322653.msf",2116,1.5,20
"3666","SMC4K2P",1.5,3,"ConsensusLogLL",-5120.02372691401,"sim-1445322653.msf",2871,1.5,20
"3667","SMC4K2P",1.5,3,"BestSampledLogLL",-5119.73959123394,"sim-1445322653.msf",2871,1.5,20
"3668","SMC4K2P",1.5,3,"PartitionMetric",6,"sim-1445322653.msf",2871,1.5,20
"3669","SMC4K2P",1.5,3,"RobinsonFouldsMetric",0.250790608079186,"sim-1445322653.msf",2871,1.5,20
"3670","SMC4K2P",1.5,3,"KuhnerFelsenstein",0.00293226500661609,"sim-1445322653.msf",2871,1.5,20
"3671","SMC4K2P",1.5,4,"ConsensusLogLL",-5133.22981442721,"sim-1445322653.msf",2508,1.5,20
"3672","SMC4K2P",1.5,4,"BestSampledLogLL",-5133.17494632783,"sim-1445322653.msf",2508,1.5,20
"3673","SMC4K2P",1.5,4,"PartitionMetric",6,"sim-1445322653.msf",2508,1.5,20
"3674","SMC4K2P",1.5,4,"RobinsonFouldsMetric",0.269402201494087,"sim-1445322653.msf",2508,1.5,20
"3675","SMC4K2P",1.5,4,"KuhnerFelsenstein",0.00331059558046736,"sim-1445322653.msf",2508,1.5,20
"3676","SMC4K2P",1.5,5,"ConsensusLogLL",-5129.70898115924,"sim-1445322653.msf",2038,1.5,20
"3677","SMC4K2P",1.5,5,"BestSampledLogLL",-5128.73000087099,"sim-1445322653.msf",2038,1.5,20
"3678","SMC4K2P",1.5,5,"PartitionMetric",6,"sim-1445322653.msf",2038,1.5,20
"3679","SMC4K2P",1.5,5,"RobinsonFouldsMetric",0.263247703879263,"sim-1445322653.msf",2038,1.5,20
"3680","SMC4K2P",1.5,5,"KuhnerFelsenstein",0.00334122711280691,"sim-1445322653.msf",2038,1.5,20
"3681","SMC4K2P",1.5,6,"ConsensusLogLL",-5118.83743254851,"sim-1445322653.msf",3098,1.5,20
"3682","SMC4K2P",1.5,6,"BestSampledLogLL",-5118.79802449475,"sim-1445322653.msf",3098,1.5,20
"3683","SMC4K2P",1.5,6,"PartitionMetric",6,"sim-1445322653.msf",3098,1.5,20
"3684","SMC4K2P",1.5,6,"RobinsonFouldsMetric",0.212785379515298,"sim-1445322653.msf",3098,1.5,20
"3685","SMC4K2P",1.5,6,"KuhnerFelsenstein",0.00264238136334931,"sim-1445322653.msf",3098,1.5,20
"3686","SMC4K2P",1.5,7,"ConsensusLogLL",-5114.28681660112,"sim-1445322653.msf",2081,1.5,20
"3687","SMC4K2P",1.5,7,"BestSampledLogLL",-5110.74569287701,"sim-1445322653.msf",2081,1.5,20
"3688","SMC4K2P",1.5,7,"PartitionMetric",6,"sim-1445322653.msf",2081,1.5,20
"3689","SMC4K2P",1.5,7,"RobinsonFouldsMetric",0.238928263148591,"sim-1445322653.msf",2081,1.5,20
"3690","SMC4K2P",1.5,7,"KuhnerFelsenstein",0.00418590076163667,"sim-1445322653.msf",2081,1.5,20
"3691","SMC4K2P",1.5,8,"ConsensusLogLL",-5102.52310825096,"sim-1445322653.msf",2773,1.5,20
"3692","SMC4K2P",1.5,8,"BestSampledLogLL",-5102.39808652253,"sim-1445322653.msf",2773,1.5,20
"3693","SMC4K2P",1.5,8,"PartitionMetric",6,"sim-1445322653.msf",2773,1.5,20
"3694","SMC4K2P",1.5,8,"RobinsonFouldsMetric",0.206784188069753,"sim-1445322653.msf",2773,1.5,20
"3695","SMC4K2P",1.5,8,"KuhnerFelsenstein",0.00240622036356828,"sim-1445322653.msf",2773,1.5,20
"3696","SMC4K2P",1.5,9,"ConsensusLogLL",-5119.75728660281,"sim-1445322653.msf",2726,1.5,20
"3697","SMC4K2P",1.5,9,"BestSampledLogLL",-5118.85157326849,"sim-1445322653.msf",2726,1.5,20
"3698","SMC4K2P",1.5,9,"PartitionMetric",6,"sim-1445322653.msf",2726,1.5,20
"3699","SMC4K2P",1.5,9,"RobinsonFouldsMetric",0.237320903447591,"sim-1445322653.msf",2726,1.5,20
"3700","SMC4K2P",1.5,9,"KuhnerFelsenstein",0.0030334837878406,"sim-1445322653.msf",2726,1.5,20
"3701","SMC4K2P",1.5,0,"ConsensusLogLL",-4067.72448772059,"sim-799878525.msf",2506,1.5,20
"3702","SMC4K2P",1.5,0,"BestSampledLogLL",-4067.03306160986,"sim-799878525.msf",2506,1.5,20
"3703","SMC4K2P",1.5,0,"PartitionMetric",4,"sim-799878525.msf",2506,1.5,20
"3704","SMC4K2P",1.5,0,"RobinsonFouldsMetric",0.169859670560486,"sim-799878525.msf",2506,1.5,20
"3705","SMC4K2P",1.5,0,"KuhnerFelsenstein",0.00180632668747247,"sim-799878525.msf",2506,1.5,20
"3706","SMC4K2P",1.5,1,"ConsensusLogLL",-4036.99443039139,"sim-799878525.msf",3473,1.5,20
"3707","SMC4K2P",1.5,1,"BestSampledLogLL",-4036.3937968622,"sim-799878525.msf",3473,1.5,20
"3708","SMC4K2P",1.5,1,"PartitionMetric",4,"sim-799878525.msf",3473,1.5,20
"3709","SMC4K2P",1.5,1,"RobinsonFouldsMetric",0.118851644650187,"sim-799878525.msf",3473,1.5,20
"3710","SMC4K2P",1.5,1,"KuhnerFelsenstein",0.00142646028087672,"sim-799878525.msf",3473,1.5,20
"3711","SMC4K2P",1.5,2,"ConsensusLogLL",-4049.63796918368,"sim-799878525.msf",2552,1.5,20
"3712","SMC4K2P",1.5,2,"BestSampledLogLL",-4050.637504202,"sim-799878525.msf",2552,1.5,20
"3713","SMC4K2P",1.5,2,"PartitionMetric",4,"sim-799878525.msf",2552,1.5,20
"3714","SMC4K2P",1.5,2,"RobinsonFouldsMetric",0.129526350593721,"sim-799878525.msf",2552,1.5,20
"3715","SMC4K2P",1.5,2,"KuhnerFelsenstein",0.0012883792393259,"sim-799878525.msf",2552,1.5,20
"3716","SMC4K2P",1.5,3,"ConsensusLogLL",-4044.20605180713,"sim-799878525.msf",3117,1.5,20
"3717","SMC4K2P",1.5,3,"BestSampledLogLL",-4044.07085372342,"sim-799878525.msf",3117,1.5,20
"3718","SMC4K2P",1.5,3,"PartitionMetric",4,"sim-799878525.msf",3117,1.5,20
"3719","SMC4K2P",1.5,3,"RobinsonFouldsMetric",0.123872198390512,"sim-799878525.msf",3117,1.5,20
"3720","SMC4K2P",1.5,3,"KuhnerFelsenstein",0.00145544478436941,"sim-799878525.msf",3117,1.5,20
"3721","SMC4K2P",1.5,4,"ConsensusLogLL",-4057.42516373363,"sim-799878525.msf",2680,1.5,20
"3722","SMC4K2P",1.5,4,"BestSampledLogLL",-4057.29212612168,"sim-799878525.msf",2680,1.5,20
"3723","SMC4K2P",1.5,4,"PartitionMetric",4,"sim-799878525.msf",2680,1.5,20
"3724","SMC4K2P",1.5,4,"RobinsonFouldsMetric",0.151889407167538,"sim-799878525.msf",2680,1.5,20
"3725","SMC4K2P",1.5,4,"KuhnerFelsenstein",0.00169768432506806,"sim-799878525.msf",2680,1.5,20
"3726","SMC4K2P",1.5,5,"ConsensusLogLL",-4040.65939713079,"sim-799878525.msf",3097,1.5,20
"3727","SMC4K2P",1.5,5,"BestSampledLogLL",-4040.00167245124,"sim-799878525.msf",3097,1.5,20
"3728","SMC4K2P",1.5,5,"PartitionMetric",4,"sim-799878525.msf",3097,1.5,20
"3729","SMC4K2P",1.5,5,"RobinsonFouldsMetric",0.118500277054289,"sim-799878525.msf",3097,1.5,20
"3730","SMC4K2P",1.5,5,"KuhnerFelsenstein",0.00120815098679907,"sim-799878525.msf",3097,1.5,20
"3731","SMC4K2P",1.5,6,"ConsensusLogLL",-4074.89604926509,"sim-799878525.msf",2637,1.5,20
"3732","SMC4K2P",1.5,6,"BestSampledLogLL",-4074.15775749296,"sim-799878525.msf",2637,1.5,20
"3733","SMC4K2P",1.5,6,"PartitionMetric",4,"sim-799878525.msf",2637,1.5,20
"3734","SMC4K2P",1.5,6,"RobinsonFouldsMetric",0.182443947921758,"sim-799878525.msf",2637,1.5,20
"3735","SMC4K2P",1.5,6,"KuhnerFelsenstein",0.00213318032659453,"sim-799878525.msf",2637,1.5,20
"3736","SMC4K2P",1.5,7,"ConsensusLogLL",-4034.51512530418,"sim-799878525.msf",3362,1.5,20
"3737","SMC4K2P",1.5,7,"BestSampledLogLL",-4033.87634023327,"sim-799878525.msf",3362,1.5,20
"3738","SMC4K2P",1.5,7,"PartitionMetric",4,"sim-799878525.msf",3362,1.5,20
"3739","SMC4K2P",1.5,7,"RobinsonFouldsMetric",0.137003768005006,"sim-799878525.msf",3362,1.5,20
"3740","SMC4K2P",1.5,7,"KuhnerFelsenstein",0.00197462029274726,"sim-799878525.msf",3362,1.5,20
"3741","SMC4K2P",1.5,8,"ConsensusLogLL",-4045.4920686649,"sim-799878525.msf",2560,1.5,20
"3742","SMC4K2P",1.5,8,"BestSampledLogLL",-4045.28539940098,"sim-799878525.msf",2560,1.5,20
"3743","SMC4K2P",1.5,8,"PartitionMetric",4,"sim-799878525.msf",2560,1.5,20
"3744","SMC4K2P",1.5,8,"RobinsonFouldsMetric",0.130736932548633,"sim-799878525.msf",2560,1.5,20
"3745","SMC4K2P",1.5,8,"KuhnerFelsenstein",0.0017704833023091,"sim-799878525.msf",2560,1.5,20
"3746","SMC4K2P",1.5,9,"ConsensusLogLL",-4042.40562851457,"sim-799878525.msf",2833,1.5,20
"3747","SMC4K2P",1.5,9,"BestSampledLogLL",-4042.75513306045,"sim-799878525.msf",2833,1.5,20
"3748","SMC4K2P",1.5,9,"PartitionMetric",4,"sim-799878525.msf",2833,1.5,20
"3749","SMC4K2P",1.5,9,"RobinsonFouldsMetric",0.119916834760094,"sim-799878525.msf",2833,1.5,20
"3750","SMC4K2P",1.5,9,"KuhnerFelsenstein",0.00149208915183843,"sim-799878525.msf",2833,1.5,20
"3751","SMC4K2P",1.5,0,"ConsensusLogLL",-2869.79211292491,"sim--1047884239.msf",1524,1.5,5
"3752","SMC4K2P",1.5,0,"BestSampledLogLL",-2870.07123940387,"sim--1047884239.msf",1524,1.5,5
"3753","SMC4K2P",1.5,0,"PartitionMetric",0,"sim--1047884239.msf",1524,1.5,5
"3754","SMC4K2P",1.5,0,"RobinsonFouldsMetric",0.0594782816051318,"sim--1047884239.msf",1524,1.5,5
"3755","SMC4K2P",1.5,0,"KuhnerFelsenstein",0.000917549548631267,"sim--1047884239.msf",1524,1.5,5
"3756","SMC4K2P",1.5,1,"ConsensusLogLL",-2869.98248343499,"sim--1047884239.msf",554,1.5,5
"3757","SMC4K2P",1.5,1,"BestSampledLogLL",-2870.21760447457,"sim--1047884239.msf",554,1.5,5
"3758","SMC4K2P",1.5,1,"PartitionMetric",0,"sim--1047884239.msf",554,1.5,5
"3759","SMC4K2P",1.5,1,"RobinsonFouldsMetric",0.0636282816051318,"sim--1047884239.msf",554,1.5,5
"3760","SMC4K2P",1.5,1,"KuhnerFelsenstein",0.00109979987893287,"sim--1047884239.msf",554,1.5,5
"3761","SMC4K2P",1.5,2,"ConsensusLogLL",-2869.84096992753,"sim--1047884239.msf",436,1.5,5
"3762","SMC4K2P",1.5,2,"BestSampledLogLL",-2869.85826113818,"sim--1047884239.msf",436,1.5,5
"3763","SMC4K2P",1.5,2,"PartitionMetric",0,"sim--1047884239.msf",436,1.5,5
"3764","SMC4K2P",1.5,2,"RobinsonFouldsMetric",0.0503782816051318,"sim--1047884239.msf",436,1.5,5
"3765","SMC4K2P",1.5,2,"KuhnerFelsenstein",0.00087475560251228,"sim--1047884239.msf",436,1.5,5
"3766","SMC4K2P",1.5,3,"ConsensusLogLL",-2869.97945589239,"sim--1047884239.msf",444,1.5,5
"3767","SMC4K2P",1.5,3,"BestSampledLogLL",-2870.02689687674,"sim--1047884239.msf",444,1.5,5
"3768","SMC4K2P",1.5,3,"PartitionMetric",0,"sim--1047884239.msf",444,1.5,5
"3769","SMC4K2P",1.5,3,"RobinsonFouldsMetric",0.0571282816051318,"sim--1047884239.msf",444,1.5,5
"3770","SMC4K2P",1.5,3,"KuhnerFelsenstein",0.000910619609134169,"sim--1047884239.msf",444,1.5,5
"3771","SMC4K2P",1.5,4,"ConsensusLogLL",-2870.23390286903,"sim--1047884239.msf",402,1.5,5
"3772","SMC4K2P",1.5,4,"BestSampledLogLL",-2871.15453962095,"sim--1047884239.msf",402,1.5,5
"3773","SMC4K2P",1.5,4,"PartitionMetric",0,"sim--1047884239.msf",402,1.5,5
"3774","SMC4K2P",1.5,4,"RobinsonFouldsMetric",0.0705782816051318,"sim--1047884239.msf",402,1.5,5
"3775","SMC4K2P",1.5,4,"KuhnerFelsenstein",0.00121168425268101,"sim--1047884239.msf",402,1.5,5
"3776","SMC4K2P",1.5,5,"ConsensusLogLL",-2870.03225738888,"sim--1047884239.msf",474,1.5,5
"3777","SMC4K2P",1.5,5,"BestSampledLogLL",-2869.81761431396,"sim--1047884239.msf",474,1.5,5
"3778","SMC4K2P",1.5,5,"PartitionMetric",0,"sim--1047884239.msf",474,1.5,5
"3779","SMC4K2P",1.5,5,"RobinsonFouldsMetric",0.0610282816051318,"sim--1047884239.msf",474,1.5,5
"3780","SMC4K2P",1.5,5,"KuhnerFelsenstein",0.00082159032335591,"sim--1047884239.msf",474,1.5,5
"3781","SMC4K2P",1.5,6,"ConsensusLogLL",-2870.34246129532,"sim--1047884239.msf",381,1.5,5
"3782","SMC4K2P",1.5,6,"BestSampledLogLL",-2870.35970659454,"sim--1047884239.msf",381,1.5,5
"3783","SMC4K2P",1.5,6,"PartitionMetric",0,"sim--1047884239.msf",381,1.5,5
"3784","SMC4K2P",1.5,6,"RobinsonFouldsMetric",0.0571782816051318,"sim--1047884239.msf",381,1.5,5
"3785","SMC4K2P",1.5,6,"KuhnerFelsenstein",0.00116645557837836,"sim--1047884239.msf",381,1.5,5
"3786","SMC4K2P",1.5,7,"ConsensusLogLL",-2870.11417375685,"sim--1047884239.msf",350,1.5,5
"3787","SMC4K2P",1.5,7,"BestSampledLogLL",-2870.11147816942,"sim--1047884239.msf",350,1.5,5
"3788","SMC4K2P",1.5,7,"PartitionMetric",0,"sim--1047884239.msf",350,1.5,5
"3789","SMC4K2P",1.5,7,"RobinsonFouldsMetric",0.0686282816051318,"sim--1047884239.msf",350,1.5,5
"3790","SMC4K2P",1.5,7,"KuhnerFelsenstein",0.00118732243122206,"sim--1047884239.msf",350,1.5,5
"3791","SMC4K2P",1.5,8,"ConsensusLogLL",-2870.3983117021,"sim--1047884239.msf",403,1.5,5
"3792","SMC4K2P",1.5,8,"BestSampledLogLL",-2869.90668773973,"sim--1047884239.msf",403,1.5,5
"3793","SMC4K2P",1.5,8,"PartitionMetric",0,"sim--1047884239.msf",403,1.5,5
"3794","SMC4K2P",1.5,8,"RobinsonFouldsMetric",0.0608282816051318,"sim--1047884239.msf",403,1.5,5
"3795","SMC4K2P",1.5,8,"KuhnerFelsenstein",0.000713910982517342,"sim--1047884239.msf",403,1.5,5
"3796","SMC4K2P",1.5,9,"ConsensusLogLL",-2870.18118968892,"sim--1047884239.msf",430,1.5,5
"3797","SMC4K2P",1.5,9,"BestSampledLogLL",-2870.02273473371,"sim--1047884239.msf",430,1.5,5
"3798","SMC4K2P",1.5,9,"PartitionMetric",0,"sim--1047884239.msf",430,1.5,5
"3799","SMC4K2P",1.5,9,"RobinsonFouldsMetric",0.0575282816051318,"sim--1047884239.msf",430,1.5,5
"3800","SMC4K2P",1.5,9,"KuhnerFelsenstein",0.000664729232996706,"sim--1047884239.msf",430,1.5,5
"3801","SMC4K2P",1.5,0,"ConsensusLogLL",-3547.2030233299,"sim--1936385043.msf",1843,1.5,5
"3802","SMC4K2P",1.5,0,"BestSampledLogLL",-3546.53124283166,"sim--1936385043.msf",1843,1.5,5
"3803","SMC4K2P",1.5,0,"PartitionMetric",0,"sim--1936385043.msf",1843,1.5,5
"3804","SMC4K2P",1.5,0,"RobinsonFouldsMetric",0.0488968091007398,"sim--1936385043.msf",1843,1.5,5
"3805","SMC4K2P",1.5,0,"KuhnerFelsenstein",0.000749377989204124,"sim--1936385043.msf",1843,1.5,5
"3806","SMC4K2P",1.5,1,"ConsensusLogLL",-3546.5115232291,"sim--1936385043.msf",351,1.5,5
"3807","SMC4K2P",1.5,1,"BestSampledLogLL",-3546.89708197081,"sim--1936385043.msf",351,1.5,5
"3808","SMC4K2P",1.5,1,"PartitionMetric",0,"sim--1936385043.msf",351,1.5,5
"3809","SMC4K2P",1.5,1,"RobinsonFouldsMetric",0.0262721423661566,"sim--1936385043.msf",351,1.5,5
"3810","SMC4K2P",1.5,1,"KuhnerFelsenstein",0.00020936790859259,"sim--1936385043.msf",351,1.5,5
"3811","SMC4K2P",1.5,2,"ConsensusLogLL",-3546.67601258649,"sim--1936385043.msf",398,1.5,5
"3812","SMC4K2P",1.5,2,"BestSampledLogLL",-3546.63384969396,"sim--1936385043.msf",398,1.5,5
"3813","SMC4K2P",1.5,2,"PartitionMetric",0,"sim--1936385043.msf",398,1.5,5
"3814","SMC4K2P",1.5,2,"RobinsonFouldsMetric",0.02686259940906,"sim--1936385043.msf",398,1.5,5
"3815","SMC4K2P",1.5,2,"KuhnerFelsenstein",0.000203480827571489,"sim--1936385043.msf",398,1.5,5
"3816","SMC4K2P",1.5,3,"ConsensusLogLL",-3553.28164342436,"sim--1936385043.msf",367,1.5,5
"3817","SMC4K2P",1.5,3,"BestSampledLogLL",-3546.99777111097,"sim--1936385043.msf",367,1.5,5
"3818","SMC4K2P",1.5,3,"PartitionMetric",0,"sim--1936385043.msf",367,1.5,5
"3819","SMC4K2P",1.5,3,"RobinsonFouldsMetric",0.138698358123696,"sim--1936385043.msf",367,1.5,5
"3820","SMC4K2P",1.5,3,"KuhnerFelsenstein",0.00741667101679359,"sim--1936385043.msf",367,1.5,5
"3821","SMC4K2P",1.5,4,"ConsensusLogLL",-3547.70072400468,"sim--1936385043.msf",340,1.5,5
"3822","SMC4K2P",1.5,4,"BestSampledLogLL",-3546.59589508597,"sim--1936385043.msf",340,1.5,5
"3823","SMC4K2P",1.5,4,"PartitionMetric",0,"sim--1936385043.msf",340,1.5,5
"3824","SMC4K2P",1.5,4,"RobinsonFouldsMetric",0.0562830367862497,"sim--1936385043.msf",340,1.5,5
"3825","SMC4K2P",1.5,4,"KuhnerFelsenstein",0.000901381034269961,"sim--1936385043.msf",340,1.5,5
"3826","SMC4K2P",1.5,5,"ConsensusLogLL",-3546.65023777092,"sim--1936385043.msf",335,1.5,5
"3827","SMC4K2P",1.5,5,"BestSampledLogLL",-3546.86551659432,"sim--1936385043.msf",335,1.5,5
"3828","SMC4K2P",1.5,5,"PartitionMetric",0,"sim--1936385043.msf",335,1.5,5
"3829","SMC4K2P",1.5,5,"RobinsonFouldsMetric",0.0385125994090601,"sim--1936385043.msf",335,1.5,5
"3830","SMC4K2P",1.5,5,"KuhnerFelsenstein",0.000403452229477703,"sim--1936385043.msf",335,1.5,5
"3831","SMC4K2P",1.5,6,"ConsensusLogLL",-3546.48857363712,"sim--1936385043.msf",328,1.5,5
"3832","SMC4K2P",1.5,6,"BestSampledLogLL",-3546.61121617391,"sim--1936385043.msf",328,1.5,5
"3833","SMC4K2P",1.5,6,"PartitionMetric",0,"sim--1936385043.msf",328,1.5,5
"3834","SMC4K2P",1.5,6,"RobinsonFouldsMetric",0.0303221423661567,"sim--1936385043.msf",328,1.5,5
"3835","SMC4K2P",1.5,6,"KuhnerFelsenstein",0.000252664084996433,"sim--1936385043.msf",328,1.5,5
"3836","SMC4K2P",1.5,7,"ConsensusLogLL",-3547.04518142762,"sim--1936385043.msf",489,1.5,5
"3837","SMC4K2P",1.5,7,"BestSampledLogLL",-3546.52376340989,"sim--1936385043.msf",489,1.5,5
"3838","SMC4K2P",1.5,7,"PartitionMetric",0,"sim--1936385043.msf",489,1.5,5
"3839","SMC4K2P",1.5,7,"RobinsonFouldsMetric",0.0481125994090601,"sim--1936385043.msf",489,1.5,5
"3840","SMC4K2P",1.5,7,"KuhnerFelsenstein",0.000734339489071299,"sim--1936385043.msf",489,1.5,5
"3841","SMC4K2P",1.5,8,"ConsensusLogLL",-3547.31162779609,"sim--1936385043.msf",382,1.5,5
"3842","SMC4K2P",1.5,8,"BestSampledLogLL",-3546.64164891679,"sim--1936385043.msf",382,1.5,5
"3843","SMC4K2P",1.5,8,"PartitionMetric",0,"sim--1936385043.msf",382,1.5,5
"3844","SMC4K2P",1.5,8,"RobinsonFouldsMetric",0.0562625994090601,"sim--1936385043.msf",382,1.5,5
"3845","SMC4K2P",1.5,8,"KuhnerFelsenstein",0.00119279288577109,"sim--1936385043.msf",382,1.5,5
"3846","SMC4K2P",1.5,9,"ConsensusLogLL",-3547.33963087435,"sim--1936385043.msf",484,1.5,5
"3847","SMC4K2P",1.5,9,"BestSampledLogLL",-3546.58342822932,"sim--1936385043.msf",484,1.5,5
"3848","SMC4K2P",1.5,9,"PartitionMetric",0,"sim--1936385043.msf",484,1.5,5
"3849","SMC4K2P",1.5,9,"RobinsonFouldsMetric",0.0390983581236963,"sim--1936385043.msf",484,1.5,5
"3850","SMC4K2P",1.5,9,"KuhnerFelsenstein",0.000455997441943882,"sim--1936385043.msf",484,1.5,5
"3851","SMC4K2P",1.5,0,"ConsensusLogLL",-1625.49747989227,"sim--274962161.msf",377,1.5,5
"3852","SMC4K2P",1.5,0,"BestSampledLogLL",-1625.30707423977,"sim--274962161.msf",377,1.5,5
"3853","SMC4K2P",1.5,0,"PartitionMetric",0,"sim--274962161.msf",377,1.5,5
"3854","SMC4K2P",1.5,0,"RobinsonFouldsMetric",0.00654219529926374,"sim--274962161.msf",377,1.5,5
"3855","SMC4K2P",1.5,0,"KuhnerFelsenstein",9.73040393118609e-06,"sim--274962161.msf",377,1.5,5
"3856","SMC4K2P",1.5,1,"ConsensusLogLL",-1626.93708880755,"sim--274962161.msf",370,1.5,5
"3857","SMC4K2P",1.5,1,"BestSampledLogLL",-1626.05175028824,"sim--274962161.msf",370,1.5,5
"3858","SMC4K2P",1.5,1,"PartitionMetric",0,"sim--274962161.msf",370,1.5,5
"3859","SMC4K2P",1.5,1,"RobinsonFouldsMetric",0.00968937766545123,"sim--274962161.msf",370,1.5,5
"3860","SMC4K2P",1.5,1,"KuhnerFelsenstein",4.41048077824052e-05,"sim--274962161.msf",370,1.5,5
"3861","SMC4K2P",1.5,2,"ConsensusLogLL",-1626.46738590664,"sim--274962161.msf",396,1.5,5
"3862","SMC4K2P",1.5,2,"BestSampledLogLL",-1626.31842517493,"sim--274962161.msf",396,1.5,5
"3863","SMC4K2P",1.5,2,"PartitionMetric",0,"sim--274962161.msf",396,1.5,5
"3864","SMC4K2P",1.5,2,"RobinsonFouldsMetric",0.00884219529926374,"sim--274962161.msf",396,1.5,5
"3865","SMC4K2P",1.5,2,"KuhnerFelsenstein",1.37688382845038e-05,"sim--274962161.msf",396,1.5,5
"3866","SMC4K2P",1.5,3,"ConsensusLogLL",-1625.32512666373,"sim--274962161.msf",323,1.5,5
"3867","SMC4K2P",1.5,3,"BestSampledLogLL",-1625.51330111331,"sim--274962161.msf",323,1.5,5
"3868","SMC4K2P",1.5,3,"PartitionMetric",0,"sim--274962161.msf",323,1.5,5
"3869","SMC4K2P",1.5,3,"RobinsonFouldsMetric",0.00676635469614533,"sim--274962161.msf",323,1.5,5
"3870","SMC4K2P",1.5,3,"KuhnerFelsenstein",8.33935005950164e-06,"sim--274962161.msf",323,1.5,5
"3871","SMC4K2P",1.5,4,"ConsensusLogLL",-1624.99575644468,"sim--274962161.msf",301,1.5,5
"3872","SMC4K2P",1.5,4,"BestSampledLogLL",-1625.24981499282,"sim--274962161.msf",301,1.5,5
"3873","SMC4K2P",1.5,4,"PartitionMetric",0,"sim--274962161.msf",301,1.5,5
"3874","SMC4K2P",1.5,4,"RobinsonFouldsMetric",0.00501945562472171,"sim--274962161.msf",301,1.5,5
"3875","SMC4K2P",1.5,4,"KuhnerFelsenstein",4.95131432488817e-06,"sim--274962161.msf",301,1.5,5
"3876","SMC4K2P",1.5,5,"ConsensusLogLL",-1625.1721247393,"sim--274962161.msf",320,1.5,5
"3877","SMC4K2P",1.5,5,"BestSampledLogLL",-1625.40585622598,"sim--274962161.msf",320,1.5,5
"3878","SMC4K2P",1.5,5,"PartitionMetric",0,"sim--274962161.msf",320,1.5,5
"3879","SMC4K2P",1.5,5,"RobinsonFouldsMetric",0.00356945562472171,"sim--274962161.msf",320,1.5,5
"3880","SMC4K2P",1.5,5,"KuhnerFelsenstein",5.2365329355592e-06,"sim--274962161.msf",320,1.5,5
"3881","SMC4K2P",1.5,6,"ConsensusLogLL",-1625.41361728395,"sim--274962161.msf",347,1.5,5
"3882","SMC4K2P",1.5,6,"BestSampledLogLL",-1624.80311595203,"sim--274962161.msf",347,1.5,5
"3883","SMC4K2P",1.5,6,"PartitionMetric",0,"sim--274962161.msf",347,1.5,5
"3884","SMC4K2P",1.5,6,"RobinsonFouldsMetric",0.00501973891948558,"sim--274962161.msf",347,1.5,5
"3885","SMC4K2P",1.5,6,"KuhnerFelsenstein",5.78242681290462e-06,"sim--274962161.msf",347,1.5,5
"3886","SMC4K2P",1.5,7,"ConsensusLogLL",-1627.02647346569,"sim--274962161.msf",412,1.5,5
"3887","SMC4K2P",1.5,7,"BestSampledLogLL",-1625.81712488903,"sim--274962161.msf",412,1.5,5
"3888","SMC4K2P",1.5,7,"PartitionMetric",0,"sim--274962161.msf",412,1.5,5
"3889","SMC4K2P",1.5,7,"RobinsonFouldsMetric",0.010835993442111,"sim--274962161.msf",412,1.5,5
"3890","SMC4K2P",1.5,7,"KuhnerFelsenstein",2.01474459520202e-05,"sim--274962161.msf",412,1.5,5
"3891","SMC4K2P",1.5,8,"ConsensusLogLL",-1625.86770930001,"sim--274962161.msf",484,1.5,5
"3892","SMC4K2P",1.5,8,"BestSampledLogLL",-1625.53750914986,"sim--274962161.msf",484,1.5,5
"3893","SMC4K2P",1.5,8,"PartitionMetric",0,"sim--274962161.msf",484,1.5,5
"3894","SMC4K2P",1.5,8,"RobinsonFouldsMetric",0.00425854982643724,"sim--274962161.msf",484,1.5,5
"3895","SMC4K2P",1.5,8,"KuhnerFelsenstein",5.07744481752181e-06,"sim--274962161.msf",484,1.5,5
"3896","SMC4K2P",1.5,9,"ConsensusLogLL",-1625.60608059333,"sim--274962161.msf",305,1.5,5
"3897","SMC4K2P",1.5,9,"BestSampledLogLL",-1626.08559658933,"sim--274962161.msf",305,1.5,5
"3898","SMC4K2P",1.5,9,"PartitionMetric",0,"sim--274962161.msf",305,1.5,5
"3899","SMC4K2P",1.5,9,"RobinsonFouldsMetric",0.00892491235617349,"sim--274962161.msf",305,1.5,5
"3900","SMC4K2P",1.5,9,"KuhnerFelsenstein",1.39678800846446e-05,"sim--274962161.msf",305,1.5,5
"3901","SMC4K2P",1.5,0,"ConsensusLogLL",-2844.0004979705,"sim--92675132.msf",339,1.5,5
"3902","SMC4K2P",1.5,0,"BestSampledLogLL",-2844.01307952547,"sim--92675132.msf",339,1.5,5
