"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"1123","SMC4K2PBF",30,4,"PartitionMetric",0,"sim--274962161.msf",88167,30,5
"1124","SMC4K2PBF",30,4,"RobinsonFouldsMetric",0.00357491235617349,"sim--274962161.msf",88167,30,5
"1125","SMC4K2PBF",30,4,"KuhnerFelsenstein",3.55854528415635e-06,"sim--274962161.msf",88167,30,5
"1126","SMC4K2PBF",30,5,"ConsensusLogLL",-1625.21145369561,"sim--274962161.msf",90196,30,5
"1127","SMC4K2PBF",30,5,"BestSampledLogLL",-1625.16383516017,"sim--274962161.msf",90196,30,5
"1128","SMC4K2PBF",30,5,"PartitionMetric",0,"sim--274962161.msf",90196,30,5
"1129","SMC4K2PBF",30,5,"RobinsonFouldsMetric",0.00156757407144503,"sim--274962161.msf",90196,30,5
"1130","SMC4K2PBF",30,5,"KuhnerFelsenstein",4.96242240049673e-07,"sim--274962161.msf",90196,30,5
"1131","SMC4K2PBF",30,6,"ConsensusLogLL",-1625.14930007087,"sim--274962161.msf",86969,30,5
"1132","SMC4K2PBF",30,6,"BestSampledLogLL",-1624.85105759303,"sim--274962161.msf",86969,30,5
"1133","SMC4K2PBF",30,6,"PartitionMetric",0,"sim--274962161.msf",86969,30,5
"1134","SMC4K2PBF",30,6,"RobinsonFouldsMetric",0.00466729077668116,"sim--274962161.msf",86969,30,5
"1135","SMC4K2PBF",30,6,"KuhnerFelsenstein",5.01991671028995e-06,"sim--274962161.msf",86969,30,5
"1136","SMC4K2PBF",30,7,"ConsensusLogLL",-1624.85445753741,"sim--274962161.msf",80656,30,5
"1137","SMC4K2PBF",30,7,"BestSampledLogLL",-1625.08519590596,"sim--274962161.msf",80656,30,5
"1138","SMC4K2PBF",30,7,"PartitionMetric",0,"sim--274962161.msf",80656,30,5
"1139","SMC4K2PBF",30,7,"RobinsonFouldsMetric",0.00259765203071551,"sim--274962161.msf",80656,30,5
"1140","SMC4K2PBF",30,7,"KuhnerFelsenstein",1.60938951546316e-06,"sim--274962161.msf",80656,30,5
"1141","SMC4K2PBF",30,8,"ConsensusLogLL",-1624.99835098814,"sim--274962161.msf",94350,30,5
"1142","SMC4K2PBF",30,8,"BestSampledLogLL",-1624.89664327789,"sim--274962161.msf",94350,30,5
"1143","SMC4K2PBF",30,8,"PartitionMetric",0,"sim--274962161.msf",94350,30,5
"1144","SMC4K2PBF",30,8,"RobinsonFouldsMetric",0.00264145017356276,"sim--274962161.msf",94350,30,5
"1145","SMC4K2PBF",30,8,"KuhnerFelsenstein",1.41131299557591e-06,"sim--274962161.msf",94350,30,5
"1146","SMC4K2PBF",30,9,"ConsensusLogLL",-1625.23128947934,"sim--274962161.msf",87339,30,5
"1147","SMC4K2PBF",30,9,"BestSampledLogLL",-1625.02003870324,"sim--274962161.msf",87339,30,5
"1148","SMC4K2PBF",30,9,"PartitionMetric",0,"sim--274962161.msf",87339,30,5
"1149","SMC4K2PBF",30,9,"RobinsonFouldsMetric",0.00474455110213914,"sim--274962161.msf",87339,30,5
"1150","SMC4K2PBF",30,9,"KuhnerFelsenstein",4.26460833657732e-06,"sim--274962161.msf",87339,30,5
"1151","SMC4K2PBF",30,0,"ConsensusLogLL",-2852.93130178252,"sim--92675132.msf",110719,30,5
"1152","SMC4K2PBF",30,0,"BestSampledLogLL",-2844.02070424013,"sim--92675132.msf",110719,30,5
"1153","SMC4K2PBF",30,0,"PartitionMetric",0,"sim--92675132.msf",110719,30,5
"1154","SMC4K2PBF",30,0,"RobinsonFouldsMetric",0.0826004834281228,"sim--92675132.msf",110719,30,5
"1155","SMC4K2PBF",30,0,"KuhnerFelsenstein",0.00274199831702883,"sim--92675132.msf",110719,30,5
"1156","SMC4K2PBF",30,1,"ConsensusLogLL",-2844.13198356059,"sim--92675132.msf",75149,30,5
"1157","SMC4K2PBF",30,1,"BestSampledLogLL",-2843.9775136346,"sim--92675132.msf",75149,30,5
"1158","SMC4K2PBF",30,1,"PartitionMetric",0,"sim--92675132.msf",75149,30,5
"1159","SMC4K2PBF",30,1,"RobinsonFouldsMetric",0.0404918492601778,"sim--92675132.msf",75149,30,5
"1160","SMC4K2PBF",30,1,"KuhnerFelsenstein",0.000460542630322854,"sim--92675132.msf",75149,30,5
"1161","SMC4K2PBF",30,2,"ConsensusLogLL",-2844.0120740652,"sim--92675132.msf",107333,30,5
"1162","SMC4K2PBF",30,2,"BestSampledLogLL",-2844.04275503181,"sim--92675132.msf",107333,30,5
"1163","SMC4K2PBF",30,2,"PartitionMetric",0,"sim--92675132.msf",107333,30,5
"1164","SMC4K2PBF",30,2,"RobinsonFouldsMetric",0.0421671367821562,"sim--92675132.msf",107333,30,5
"1165","SMC4K2PBF",30,2,"KuhnerFelsenstein",0.000602402248260973,"sim--92675132.msf",107333,30,5
"1166","SMC4K2PBF",30,3,"ConsensusLogLL",-2843.96048396429,"sim--92675132.msf",95380,30,5
"1167","SMC4K2PBF",30,3,"BestSampledLogLL",-2844.11510049391,"sim--92675132.msf",95380,30,5
"1168","SMC4K2PBF",30,3,"PartitionMetric",0,"sim--92675132.msf",95380,30,5
"1169","SMC4K2PBF",30,3,"RobinsonFouldsMetric",0.0424171367821561,"sim--92675132.msf",95380,30,5
"1170","SMC4K2PBF",30,3,"KuhnerFelsenstein",0.00059646484744655,"sim--92675132.msf",95380,30,5
"1171","SMC4K2PBF",30,4,"ConsensusLogLL",-2844.19572127955,"sim--92675132.msf",106071,30,5
"1172","SMC4K2PBF",30,4,"BestSampledLogLL",-2843.95144069056,"sim--92675132.msf",106071,30,5
"1173","SMC4K2PBF",30,4,"PartitionMetric",0,"sim--92675132.msf",106071,30,5
"1174","SMC4K2PBF",30,4,"RobinsonFouldsMetric",0.0408303374704862,"sim--92675132.msf",106071,30,5
"1175","SMC4K2PBF",30,4,"KuhnerFelsenstein",0.000512225853024384,"sim--92675132.msf",106071,30,5
"1176","SMC4K2PBF",30,5,"ConsensusLogLL",-2843.99307857884,"sim--92675132.msf",81858,30,5
"1177","SMC4K2PBF",30,5,"BestSampledLogLL",-2844.02039127833,"sim--92675132.msf",81858,30,5
"1178","SMC4K2PBF",30,5,"PartitionMetric",0,"sim--92675132.msf",81858,30,5
"1179","SMC4K2PBF",30,5,"RobinsonFouldsMetric",0.0382171367821562,"sim--92675132.msf",81858,30,5
"1180","SMC4K2PBF",30,5,"KuhnerFelsenstein",0.00047290743070353,"sim--92675132.msf",81858,30,5
"1181","SMC4K2PBF",30,6,"ConsensusLogLL",-2844.25564826976,"sim--92675132.msf",90467,30,5
"1182","SMC4K2PBF",30,6,"BestSampledLogLL",-2843.95540497146,"sim--92675132.msf",90467,30,5
"1183","SMC4K2PBF",30,6,"PartitionMetric",0,"sim--92675132.msf",90467,30,5
"1184","SMC4K2PBF",30,6,"RobinsonFouldsMetric",0.0535171367821561,"sim--92675132.msf",90467,30,5
"1185","SMC4K2PBF",30,6,"KuhnerFelsenstein",0.000983420376334456,"sim--92675132.msf",90467,30,5
"1186","SMC4K2PBF",30,7,"ConsensusLogLL",-2844.00027246127,"sim--92675132.msf",104069,30,5
"1187","SMC4K2PBF",30,7,"BestSampledLogLL",-2843.96018500426,"sim--92675132.msf",104069,30,5
"1188","SMC4K2PBF",30,7,"PartitionMetric",0,"sim--92675132.msf",104069,30,5
"1189","SMC4K2PBF",30,7,"RobinsonFouldsMetric",0.0326231620823645,"sim--92675132.msf",104069,30,5
"1190","SMC4K2PBF",30,7,"KuhnerFelsenstein",0.000308481380559406,"sim--92675132.msf",104069,30,5
"1191","SMC4K2PBF",30,8,"ConsensusLogLL",-2844.32966783764,"sim--92675132.msf",106696,30,5
"1192","SMC4K2PBF",30,8,"BestSampledLogLL",-2844.05266731313,"sim--92675132.msf",106696,30,5
"1193","SMC4K2PBF",30,8,"PartitionMetric",0,"sim--92675132.msf",106696,30,5
"1194","SMC4K2PBF",30,8,"RobinsonFouldsMetric",0.0546171367821561,"sim--92675132.msf",106696,30,5
"1195","SMC4K2PBF",30,8,"KuhnerFelsenstein",0.000951039329516758,"sim--92675132.msf",106696,30,5
"1196","SMC4K2PBF",30,9,"ConsensusLogLL",-2844.00499724257,"sim--92675132.msf",84984,30,5
"1197","SMC4K2PBF",30,9,"BestSampledLogLL",-2843.998993261,"sim--92675132.msf",84984,30,5
"1198","SMC4K2PBF",30,9,"PartitionMetric",0,"sim--92675132.msf",84984,30,5
"1199","SMC4K2PBF",30,9,"RobinsonFouldsMetric",0.0414918492601778,"sim--92675132.msf",84984,30,5
"1200","SMC4K2PBF",30,9,"KuhnerFelsenstein",0.000528193892738592,"sim--92675132.msf",84984,30,5
"1201","SMC4K2PBF",30,0,"ConsensusLogLL",-3247.25320746722,"sim-1196240338.msf",101043,30,5
"1202","SMC4K2PBF",30,0,"BestSampledLogLL",-3247.60237909915,"sim-1196240338.msf",101043,30,5
"1203","SMC4K2PBF",30,0,"PartitionMetric",0,"sim-1196240338.msf",101043,30,5
"1204","SMC4K2PBF",30,0,"RobinsonFouldsMetric",0.0302761648067046,"sim-1196240338.msf",101043,30,5
"1205","SMC4K2PBF",30,0,"KuhnerFelsenstein",0.000273512859382886,"sim-1196240338.msf",101043,30,5
"1206","SMC4K2PBF",30,1,"ConsensusLogLL",-3247.26020836917,"sim-1196240338.msf",90056,30,5
"1207","SMC4K2PBF",30,1,"BestSampledLogLL",-3247.30151666474,"sim-1196240338.msf",90056,30,5
"1208","SMC4K2PBF",30,1,"PartitionMetric",0,"sim-1196240338.msf",90056,30,5
"1209","SMC4K2PBF",30,1,"RobinsonFouldsMetric",0.0172011632364339,"sim-1196240338.msf",90056,30,5
"1210","SMC4K2PBF",30,1,"KuhnerFelsenstein",6.59134379273154e-05,"sim-1196240338.msf",90056,30,5
"1211","SMC4K2PBF",30,2,"ConsensusLogLL",-3247.5243111416,"sim-1196240338.msf",114046,30,5
"1212","SMC4K2PBF",30,2,"BestSampledLogLL",-3247.3955764008,"sim-1196240338.msf",114046,30,5
"1213","SMC4K2PBF",30,2,"PartitionMetric",0,"sim-1196240338.msf",114046,30,5
"1214","SMC4K2PBF",30,2,"RobinsonFouldsMetric",0.0368011632364339,"sim-1196240338.msf",114046,30,5
"1215","SMC4K2PBF",30,2,"KuhnerFelsenstein",0.00080153202893921,"sim-1196240338.msf",114046,30,5
"1216","SMC4K2PBF",30,3,"ConsensusLogLL",-3248.24661339922,"sim-1196240338.msf",88590,30,5
"1217","SMC4K2PBF",30,3,"BestSampledLogLL",-3247.59862874438,"sim-1196240338.msf",88590,30,5
"1218","SMC4K2PBF",30,3,"PartitionMetric",0,"sim-1196240338.msf",88590,30,5
"1219","SMC4K2PBF",30,3,"RobinsonFouldsMetric",0.0459392755683385,"sim-1196240338.msf",88590,30,5
"1220","SMC4K2PBF",30,3,"KuhnerFelsenstein",0.001430330097128,"sim-1196240338.msf",88590,30,5
"1221","SMC4K2PBF",30,4,"ConsensusLogLL",-3246.90011893308,"sim-1196240338.msf",100458,30,5
"1222","SMC4K2PBF",30,4,"BestSampledLogLL",-3246.93525254471,"sim-1196240338.msf",100458,30,5
"1223","SMC4K2PBF",30,4,"PartitionMetric",0,"sim-1196240338.msf",100458,30,5
"1224","SMC4K2PBF",30,4,"RobinsonFouldsMetric",0.0268880524748,"sim-1196240338.msf",100458,30,5
"1225","SMC4K2PBF",30,4,"KuhnerFelsenstein",0.000183065321368224,"sim-1196240338.msf",100458,30,5
"1226","SMC4K2PBF",30,5,"ConsensusLogLL",-3247.30935678958,"sim-1196240338.msf",150990,30,5
"1227","SMC4K2PBF",30,5,"BestSampledLogLL",-3247.28897839873,"sim-1196240338.msf",150990,30,5
"1228","SMC4K2PBF",30,5,"PartitionMetric",0,"sim-1196240338.msf",150990,30,5
"1229","SMC4K2PBF",30,5,"RobinsonFouldsMetric",0.0227632360359764,"sim-1196240338.msf",150990,30,5
"1230","SMC4K2PBF",30,5,"KuhnerFelsenstein",0.000176461936445342,"sim-1196240338.msf",150990,30,5
"1231","SMC4K2PBF",30,6,"ConsensusLogLL",-3247.22104824344,"sim-1196240338.msf",81454,30,5
"1232","SMC4K2PBF",30,6,"BestSampledLogLL",-3246.95378209967,"sim-1196240338.msf",81454,30,5
"1233","SMC4K2PBF",30,6,"PartitionMetric",0,"sim-1196240338.msf",81454,30,5
"1234","SMC4K2PBF",30,6,"RobinsonFouldsMetric",0.0414880524748,"sim-1196240338.msf",81454,30,5
"1235","SMC4K2PBF",30,6,"KuhnerFelsenstein",0.000929135582076975,"sim-1196240338.msf",81454,30,5
"1236","SMC4K2PBF",30,7,"ConsensusLogLL",-3248.01241472926,"sim-1196240338.msf",90752,30,5
"1237","SMC4K2PBF",30,7,"BestSampledLogLL",-3247.15061860252,"sim-1196240338.msf",90752,30,5
"1238","SMC4K2PBF",30,7,"PartitionMetric",0,"sim-1196240338.msf",90752,30,5
"1239","SMC4K2PBF",30,7,"RobinsonFouldsMetric",0.0711882344657057,"sim-1196240338.msf",90752,30,5
"1240","SMC4K2PBF",30,7,"KuhnerFelsenstein",0.00375246122158412,"sim-1196240338.msf",90752,30,5
"1241","SMC4K2PBF",30,8,"ConsensusLogLL",-3247.20668194864,"sim-1196240338.msf",92724,30,5
"1242","SMC4K2PBF",30,8,"BestSampledLogLL",-3247.76884197623,"sim-1196240338.msf",92724,30,5
"1243","SMC4K2PBF",30,8,"PartitionMetric",0,"sim-1196240338.msf",92724,30,5
"1244","SMC4K2PBF",30,8,"RobinsonFouldsMetric",0.0181632360359765,"sim-1196240338.msf",92724,30,5
"1245","SMC4K2PBF",30,8,"KuhnerFelsenstein",9.70348592247632e-05,"sim-1196240338.msf",92724,30,5
"1246","SMC4K2PBF",30,9,"ConsensusLogLL",-3246.97241533123,"sim-1196240338.msf",72608,30,5
"1247","SMC4K2PBF",30,9,"BestSampledLogLL",-3247.07297933799,"sim-1196240338.msf",72608,30,5
"1248","SMC4K2PBF",30,9,"PartitionMetric",0,"sim-1196240338.msf",72608,30,5
"1249","SMC4K2PBF",30,9,"RobinsonFouldsMetric",0.0163751237040719,"sim-1196240338.msf",72608,30,5
"1250","SMC4K2PBF",30,9,"KuhnerFelsenstein",7.16073234737649e-05,"sim-1196240338.msf",72608,30,5
"1251","SMC4K2PBF",10,0,"ConsensusLogLL",-4164.14037230871,"sim--108907156.msf",92642,10,10
"1252","SMC4K2PBF",10,0,"BestSampledLogLL",-4164.09712483407,"sim--108907156.msf",92642,10,10
"1253","SMC4K2PBF",10,0,"PartitionMetric",0,"sim--108907156.msf",92642,10,10
"1254","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.0994868147325075,"sim--108907156.msf",92642,10,10
"1255","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.00124764936746733,"sim--108907156.msf",92642,10,10
"1256","SMC4K2PBF",10,1,"ConsensusLogLL",-4160.96825996533,"sim--108907156.msf",107223,10,10
"1257","SMC4K2PBF",10,1,"BestSampledLogLL",-4163.88440884756,"sim--108907156.msf",107223,10,10
"1258","SMC4K2PBF",10,1,"PartitionMetric",0,"sim--108907156.msf",107223,10,10
"1259","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.0871508567301223,"sim--108907156.msf",107223,10,10
"1260","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.00181823097165636,"sim--108907156.msf",107223,10,10
"1261","SMC4K2PBF",10,2,"ConsensusLogLL",-4167.63585252792,"sim--108907156.msf",110045,10,10
"1262","SMC4K2PBF",10,2,"BestSampledLogLL",-4166.9626744666,"sim--108907156.msf",110045,10,10
"1263","SMC4K2PBF",10,2,"PartitionMetric",0,"sim--108907156.msf",110045,10,10
"1264","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.107977156080265,"sim--108907156.msf",110045,10,10
"1265","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.00146181784236084,"sim--108907156.msf",110045,10,10
"1266","SMC4K2PBF",10,3,"ConsensusLogLL",-4160.86169508595,"sim--108907156.msf",92013,10,10
"1267","SMC4K2PBF",10,3,"BestSampledLogLL",-4161.50267628732,"sim--108907156.msf",92013,10,10
"1268","SMC4K2PBF",10,3,"PartitionMetric",0,"sim--108907156.msf",92013,10,10
"1269","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.0727157836464382,"sim--108907156.msf",92013,10,10
"1270","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.00106704983691761,"sim--108907156.msf",92013,10,10
"1271","SMC4K2PBF",10,4,"ConsensusLogLL",-4166.11369866934,"sim--108907156.msf",115100,10,10
"1272","SMC4K2PBF",10,4,"BestSampledLogLL",-4165.4725832763,"sim--108907156.msf",115100,10,10
"1273","SMC4K2PBF",10,4,"PartitionMetric",0,"sim--108907156.msf",115100,10,10
"1274","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.126292879102463,"sim--108907156.msf",115100,10,10
"1275","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.00229602133553191,"sim--108907156.msf",115100,10,10
"1276","SMC4K2PBF",10,5,"ConsensusLogLL",-4166.74880860665,"sim--108907156.msf",120263,10,10
"1277","SMC4K2PBF",10,5,"BestSampledLogLL",-4171.47090110013,"sim--108907156.msf",120263,10,10
"1278","SMC4K2PBF",10,5,"PartitionMetric",0,"sim--108907156.msf",120263,10,10
"1279","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.0752969504885493,"sim--108907156.msf",120263,10,10
"1280","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.000571851065381537,"sim--108907156.msf",120263,10,10
"1281","SMC4K2PBF",10,6,"ConsensusLogLL",-4165.93499850495,"sim--108907156.msf",119798,10,10
"1282","SMC4K2PBF",10,6,"BestSampledLogLL",-4167.26418712923,"sim--108907156.msf",119798,10,10
"1283","SMC4K2PBF",10,6,"PartitionMetric",0,"sim--108907156.msf",119798,10,10
"1284","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.116234387850743,"sim--108907156.msf",119798,10,10
"1285","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.00158521853294048,"sim--108907156.msf",119798,10,10
"1286","SMC4K2PBF",10,7,"ConsensusLogLL",-4167.74692933104,"sim--108907156.msf",108093,10,10
"1287","SMC4K2PBF",10,7,"BestSampledLogLL",-4169.12615665625,"sim--108907156.msf",108093,10,10
"1288","SMC4K2PBF",10,7,"PartitionMetric",0,"sim--108907156.msf",108093,10,10
"1289","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.136233525735499,"sim--108907156.msf",108093,10,10
"1290","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.00287054117286014,"sim--108907156.msf",108093,10,10
"1291","SMC4K2PBF",10,8,"ConsensusLogLL",-4165.05813112388,"sim--108907156.msf",97169,10,10
"1292","SMC4K2PBF",10,8,"BestSampledLogLL",-4165.79379092561,"sim--108907156.msf",97169,10,10
"1293","SMC4K2PBF",10,8,"PartitionMetric",0,"sim--108907156.msf",97169,10,10
"1294","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.0811032210086322,"sim--108907156.msf",97169,10,10
"1295","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.00123319044237995,"sim--108907156.msf",97169,10,10
"1296","SMC4K2PBF",10,9,"ConsensusLogLL",-4164.6114565931,"sim--108907156.msf",77847,10,10
"1297","SMC4K2PBF",10,9,"BestSampledLogLL",-4164.18650699995,"sim--108907156.msf",77847,10,10
"1298","SMC4K2PBF",10,9,"PartitionMetric",0,"sim--108907156.msf",77847,10,10
"1299","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.110110992486164,"sim--108907156.msf",77847,10,10
"1300","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.00165523358013041,"sim--108907156.msf",77847,10,10
"1301","SMC4K2PBF",10,0,"ConsensusLogLL",-3852.32466732177,"sim--1757040454.msf",121497,10,10
"1302","SMC4K2PBF",10,0,"BestSampledLogLL",-3851.89116570015,"sim--1757040454.msf",121497,10,10
"1303","SMC4K2PBF",10,0,"PartitionMetric",0,"sim--1757040454.msf",121497,10,10
"1304","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.0747491107665877,"sim--1757040454.msf",121497,10,10
"1305","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.00157974787473584,"sim--1757040454.msf",121497,10,10
"1306","SMC4K2PBF",10,1,"ConsensusLogLL",-3861.50270207687,"sim--1757040454.msf",106516,10,10
"1307","SMC4K2PBF",10,1,"BestSampledLogLL",-3861.72794355978,"sim--1757040454.msf",106516,10,10
"1308","SMC4K2PBF",10,1,"PartitionMetric",0,"sim--1757040454.msf",106516,10,10
"1309","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.0746738738673796,"sim--1757040454.msf",106516,10,10
"1310","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.00117737542924016,"sim--1757040454.msf",106516,10,10
"1311","SMC4K2PBF",10,2,"ConsensusLogLL",-3848.93178749101,"sim--1757040454.msf",50494,10,10
"1312","SMC4K2PBF",10,2,"BestSampledLogLL",-3850.98885797722,"sim--1757040454.msf",50494,10,10
"1313","SMC4K2PBF",10,2,"PartitionMetric",0,"sim--1757040454.msf",50494,10,10
"1314","SMC4K2PBF",10,2,"RobinsonFouldsMetric",0.0812842178711729,"sim--1757040454.msf",50494,10,10
"1315","SMC4K2PBF",10,2,"KuhnerFelsenstein",0.00134026596961676,"sim--1757040454.msf",50494,10,10
"1316","SMC4K2PBF",10,3,"ConsensusLogLL",-3850.65003600209,"sim--1757040454.msf",39456,10,10
"1317","SMC4K2PBF",10,3,"BestSampledLogLL",-3850.935708903,"sim--1757040454.msf",39456,10,10
"1318","SMC4K2PBF",10,3,"PartitionMetric",0,"sim--1757040454.msf",39456,10,10
"1319","SMC4K2PBF",10,3,"RobinsonFouldsMetric",0.0727115028645608,"sim--1757040454.msf",39456,10,10
"1320","SMC4K2PBF",10,3,"KuhnerFelsenstein",0.00104709410683454,"sim--1757040454.msf",39456,10,10
"1321","SMC4K2PBF",10,4,"ConsensusLogLL",-3850.02679284485,"sim--1757040454.msf",37987,10,10
"1322","SMC4K2PBF",10,4,"BestSampledLogLL",-3850.26315861194,"sim--1757040454.msf",37987,10,10
"1323","SMC4K2PBF",10,4,"PartitionMetric",0,"sim--1757040454.msf",37987,10,10
"1324","SMC4K2PBF",10,4,"RobinsonFouldsMetric",0.0560880540593217,"sim--1757040454.msf",37987,10,10
"1325","SMC4K2PBF",10,4,"KuhnerFelsenstein",0.000486289109286407,"sim--1757040454.msf",37987,10,10
"1326","SMC4K2PBF",10,5,"ConsensusLogLL",-3852.7252552313,"sim--1757040454.msf",43957,10,10
"1327","SMC4K2PBF",10,5,"BestSampledLogLL",-3852.23651343821,"sim--1757040454.msf",43957,10,10
"1328","SMC4K2PBF",10,5,"PartitionMetric",0,"sim--1757040454.msf",43957,10,10
"1329","SMC4K2PBF",10,5,"RobinsonFouldsMetric",0.0687543735114478,"sim--1757040454.msf",43957,10,10
"1330","SMC4K2PBF",10,5,"KuhnerFelsenstein",0.000927528162082338,"sim--1757040454.msf",43957,10,10
"1331","SMC4K2PBF",10,6,"ConsensusLogLL",-3849.28825961341,"sim--1757040454.msf",48451,10,10
"1332","SMC4K2PBF",10,6,"BestSampledLogLL",-3849.77948661815,"sim--1757040454.msf",48451,10,10
"1333","SMC4K2PBF",10,6,"PartitionMetric",0,"sim--1757040454.msf",48451,10,10
"1334","SMC4K2PBF",10,6,"RobinsonFouldsMetric",0.0668842178711729,"sim--1757040454.msf",48451,10,10
"1335","SMC4K2PBF",10,6,"KuhnerFelsenstein",0.000568638041594198,"sim--1757040454.msf",48451,10,10
"1336","SMC4K2PBF",10,7,"ConsensusLogLL",-3850.37222436238,"sim--1757040454.msf",37721,10,10
"1337","SMC4K2PBF",10,7,"BestSampledLogLL",-3849.68854647047,"sim--1757040454.msf",37721,10,10
"1338","SMC4K2PBF",10,7,"PartitionMetric",0,"sim--1757040454.msf",37721,10,10
"1339","SMC4K2PBF",10,7,"RobinsonFouldsMetric",0.0791276293566835,"sim--1757040454.msf",37721,10,10
"1340","SMC4K2PBF",10,7,"KuhnerFelsenstein",0.00145338385475755,"sim--1757040454.msf",37721,10,10
"1341","SMC4K2PBF",10,8,"ConsensusLogLL",-3850.38794440164,"sim--1757040454.msf",43450,10,10
"1342","SMC4K2PBF",10,8,"BestSampledLogLL",-3851.16194477423,"sim--1757040454.msf",43450,10,10
"1343","SMC4K2PBF",10,8,"PartitionMetric",0,"sim--1757040454.msf",43450,10,10
"1344","SMC4K2PBF",10,8,"RobinsonFouldsMetric",0.0533937248509725,"sim--1757040454.msf",43450,10,10
"1345","SMC4K2PBF",10,8,"KuhnerFelsenstein",0.000358978864444398,"sim--1757040454.msf",43450,10,10
"1346","SMC4K2PBF",10,9,"ConsensusLogLL",-3849.44313659981,"sim--1757040454.msf",33352,10,10
"1347","SMC4K2PBF",10,9,"BestSampledLogLL",-3849.44040541037,"sim--1757040454.msf",33352,10,10
"1348","SMC4K2PBF",10,9,"PartitionMetric",0,"sim--1757040454.msf",33352,10,10
"1349","SMC4K2PBF",10,9,"RobinsonFouldsMetric",0.08320106932418,"sim--1757040454.msf",33352,10,10
"1350","SMC4K2PBF",10,9,"KuhnerFelsenstein",0.000962095141906071,"sim--1757040454.msf",33352,10,10
"1351","SMC4K2PBF",10,0,"ConsensusLogLL",-3482.95915222005,"sim--274962161.msf",27082,10,10
"1352","SMC4K2PBF",10,0,"BestSampledLogLL",-3483.23763015373,"sim--274962161.msf",27082,10,10
"1353","SMC4K2PBF",10,0,"PartitionMetric",0,"sim--274962161.msf",27082,10,10
"1354","SMC4K2PBF",10,0,"RobinsonFouldsMetric",0.0492726335367669,"sim--274962161.msf",27082,10,10
"1355","SMC4K2PBF",10,0,"KuhnerFelsenstein",0.00029153786947733,"sim--274962161.msf",27082,10,10
"1356","SMC4K2PBF",10,1,"ConsensusLogLL",-3484.25703442571,"sim--274962161.msf",25967,10,10
"1357","SMC4K2PBF",10,1,"BestSampledLogLL",-3483.67578127464,"sim--274962161.msf",25967,10,10
"1358","SMC4K2PBF",10,1,"PartitionMetric",0,"sim--274962161.msf",25967,10,10
"1359","SMC4K2PBF",10,1,"RobinsonFouldsMetric",0.0549088302224303,"sim--274962161.msf",25967,10,10
"1360","SMC4K2PBF",10,1,"KuhnerFelsenstein",0.000478773891886351,"sim--274962161.msf",25967,10,10
"1361","SMC4K2PBF",10,2,"ConsensusLogLL",-3483.31866681446,"sim--274962161.msf",30787,10,10
"1362","SMC4K2PBF",10,2,"BestSampledLogLL",-3483.68079541913,"sim--274962161.msf",30787,10,10
