#Method,IterScale,Repeat,Metric,Value,TreeName,Time
SMC4K2PBF,10.0,43,PartitionMetric,10.0,sim-1835442223.msf,9153
SMC4K2PBF,10.0,43,RobinsonFouldsMetric,0.24554284224494666,sim-1835442223.msf,9153
SMC4K2PBF,10.0,43,KuhnerFelsenstein,0.0031133278663517446,sim-1835442223.msf,9153
SMC4K2PBF,10.0,44,ConsensusLogLL,-6505.253840236383,sim-1835442223.msf,9155
SMC4K2PBF,10.0,44,BestSampledLogLL,-6505.470259716226,sim-1835442223.msf,9155
SMC4K2PBF,10.0,44,PartitionMetric,8.0,sim-1835442223.msf,9155
SMC4K2PBF,10.0,44,RobinsonFouldsMetric,0.17699339630219535,sim-1835442223.msf,9155
SMC4K2PBF,10.0,44,KuhnerFelsenstein,0.0016380679314767972,sim-1835442223.msf,9155
SMC4K2PBF,10.0,45,ConsensusLogLL,-6461.624910265281,sim-1835442223.msf,9140
SMC4K2PBF,10.0,45,BestSampledLogLL,-6461.974776290062,sim-1835442223.msf,9140
SMC4K2PBF,10.0,45,PartitionMetric,8.0,sim-1835442223.msf,9140
SMC4K2PBF,10.0,45,RobinsonFouldsMetric,0.20820107947715377,sim-1835442223.msf,9140
SMC4K2PBF,10.0,45,KuhnerFelsenstein,0.0022698883393747742,sim-1835442223.msf,9140
SMC4K2PBF,10.0,46,ConsensusLogLL,-6478.32074526967,sim-1835442223.msf,9136
SMC4K2PBF,10.0,46,BestSampledLogLL,-6479.437857375218,sim-1835442223.msf,9136
SMC4K2PBF,10.0,46,PartitionMetric,10.0,sim-1835442223.msf,9136
SMC4K2PBF,10.0,46,RobinsonFouldsMetric,0.17381386225911039,sim-1835442223.msf,9136
SMC4K2PBF,10.0,46,KuhnerFelsenstein,0.0015089044178265801,sim-1835442223.msf,9136
SMC4K2PBF,10.0,47,ConsensusLogLL,-6457.953958446991,sim-1835442223.msf,9407
SMC4K2PBF,10.0,47,BestSampledLogLL,-6458.383904858958,sim-1835442223.msf,9407
SMC4K2PBF,10.0,47,PartitionMetric,8.0,sim-1835442223.msf,9407
SMC4K2PBF,10.0,47,RobinsonFouldsMetric,0.23087005998497082,sim-1835442223.msf,9407
SMC4K2PBF,10.0,47,KuhnerFelsenstein,0.0035046234866755914,sim-1835442223.msf,9407
SMC4K2PBF,10.0,48,ConsensusLogLL,-6505.4730439915875,sim-1835442223.msf,9361
SMC4K2PBF,10.0,48,BestSampledLogLL,-6507.553917894529,sim-1835442223.msf,9361
SMC4K2PBF,10.0,48,PartitionMetric,12.0,sim-1835442223.msf,9361
SMC4K2PBF,10.0,48,RobinsonFouldsMetric,0.22450190589059044,sim-1835442223.msf,9361
SMC4K2PBF,10.0,48,KuhnerFelsenstein,0.002159141104706131,sim-1835442223.msf,9361
SMC4K2PBF,10.0,49,ConsensusLogLL,-6488.474230006807,sim-1835442223.msf,9347
SMC4K2PBF,10.0,49,BestSampledLogLL,-6487.376483532496,sim-1835442223.msf,9347
SMC4K2PBF,10.0,49,PartitionMetric,14.0,sim-1835442223.msf,9347
SMC4K2PBF,10.0,49,RobinsonFouldsMetric,0.20687211926351842,sim-1835442223.msf,9347
SMC4K2PBF,10.0,49,KuhnerFelsenstein,0.0014970919079433846,sim-1835442223.msf,9347
